Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_80_94,VGND,li1,49.4500,228.4800,0.000000
FILLER_80_91,VGND,li1,48.0700,228.4800,0.000000
FILLER_80_88,VGND,li1,46.6900,228.4800,0.000000
FILLER_80_85,VGND,li1,45.3100,228.4800,0.000000
FILLER_80_77,VGND,li1,41.4000,228.4800,0.000000
FILLER_80_74,VGND,li1,40.2500,228.4800,0.000000
FILLER_80_71,VGND,li1,38.8700,228.4800,0.000000
FILLER_80_68,VGND,li1,37.4900,228.4800,0.000000
FILLER_80_65,VGND,li1,36.1100,228.4800,0.000000
FILLER_80_62,VGND,li1,34.7300,228.4800,0.000000
FILLER_80_59,VGND,li1,33.3500,228.4800,0.000000
FILLER_80_56,VGND,li1,31.9700,228.4800,0.000000
FILLER_80_53,VGND,li1,30.5900,228.4800,0.000000
FILLER_80_50,VGND,li1,29.2100,228.4800,0.000000
FILLER_80_47,VGND,li1,27.8300,228.4800,0.000000
FILLER_80_44,VGND,li1,26.4500,228.4800,0.000000
FILLER_80_41,VGND,li1,25.0700,228.4800,0.000000
FILLER_80_38,VGND,li1,23.6900,228.4800,0.000000
FILLER_80_35,VGND,li1,22.3100,228.4800,0.000000
FILLER_80_32,VGND,li1,20.9300,228.4800,0.000000
FILLER_80_29,VGND,li1,19.5500,228.4800,0.000000
FILLER_80_27,VGND,li1,18.1700,228.4800,0.000000
FILLER_80_24,VGND,li1,17.2500,228.4800,0.000000
FILLER_80_21,VGND,li1,15.8700,228.4800,0.000000
FILLER_80_18,VGND,li1,14.4900,228.4800,0.000000
FILLER_80_9,VGND,li1,9.8900,228.4800,0.000000
FILLER_80_6,VGND,li1,8.9700,228.4800,0.000000
FILLER_80_3,VGND,li1,7.5900,228.4800,0.000000
FILLER_79_682,VGND,li1,319.4700,228.4800,0.000000
FILLER_79_679,VGND,li1,318.5500,228.4800,0.000000
FILLER_79_676,VGND,li1,317.1700,228.4800,0.000000
FILLER_79_673,VGND,li1,315.7900,228.4800,0.000000
FILLER_79_671,VGND,li1,314.4100,228.4800,0.000001
FILLER_79_668,VGND,li1,313.4900,228.4800,0.000001
FILLER_79_665,VGND,li1,312.1100,228.4800,0.000001
FILLER_79_662,VGND,li1,310.7300,228.4800,0.000001
FILLER_79_659,VGND,li1,309.3500,228.4800,0.000001
FILLER_79_656,VGND,li1,307.9700,228.4800,0.000001
FILLER_79_653,VGND,li1,306.5900,228.4800,0.000001
FILLER_79_650,VGND,li1,305.2100,228.4800,0.000001
FILLER_79_647,VGND,li1,303.8300,228.4800,0.000002
FILLER_79_644,VGND,li1,302.4500,228.4800,0.000002
FILLER_79_641,VGND,li1,301.0700,228.4800,0.000002
FILLER_79_635,VGND,li1,298.0800,228.4800,0.000002
FILLER_79_632,VGND,li1,296.9300,228.4800,0.000002
FILLER_79_629,VGND,li1,295.5500,228.4800,0.000002
FILLER_79_626,VGND,li1,294.1700,228.4800,0.000002
FILLER_79_623,VGND,li1,292.7900,228.4800,0.000002
FILLER_79_620,VGND,li1,291.4100,228.4800,0.000001
FILLER_79_613,VGND,li1,288.1900,228.4800,0.000001
FILLER_79_610,VGND,li1,286.8100,228.4800,0.000001
FILLER_79_607,VGND,li1,285.4300,228.4800,0.000001
FILLER_79_604,VGND,li1,284.0500,228.4800,0.000001
FILLER_79_597,VGND,li1,280.6000,228.4800,0.000001
FILLER_79_594,VGND,li1,279.4500,228.4800,0.000001
FILLER_79_591,VGND,li1,278.0700,228.4800,0.000001
FILLER_79_588,VGND,li1,276.6900,228.4800,0.000001
FILLER_79_585,VGND,li1,275.3100,228.4800,0.000001
FILLER_79_582,VGND,li1,273.9300,228.4800,0.000001
FILLER_79_579,VGND,li1,272.5500,228.4800,0.000001
FILLER_79_576,VGND,li1,271.1700,228.4800,0.000001
FILLER_79_573,VGND,li1,269.7900,228.4800,0.000001
FILLER_79_564,VGND,li1,265.6500,228.4800,0.000001
FILLER_79_561,VGND,li1,264.2700,228.4800,0.000001
FILLER_79_557,VGND,li1,262.4300,228.4800,0.000001
FILLER_79_554,VGND,li1,261.0500,228.4800,0.000001
FILLER_79_531,VGND,li1,250.2400,228.4800,0.000002
FILLER_79_528,VGND,li1,249.0900,228.4800,0.000002
FILLER_79_525,VGND,li1,247.7100,228.4800,0.000002
FILLER_79_522,VGND,li1,246.3300,228.4800,0.000002
FILLER_79_502,VGND,li1,236.9000,228.4800,0.000002
FILLER_79_499,VGND,li1,235.7500,228.4800,0.000002
FILLER_79_496,VGND,li1,234.3700,228.4800,0.000002
FILLER_79_493,VGND,li1,232.9900,228.4800,0.000002
FILLER_79_490,VGND,li1,231.6100,228.4800,0.000001
FILLER_79_487,VGND,li1,230.2300,228.4800,0.000001
FILLER_79_484,VGND,li1,228.8500,228.4800,0.000001
FILLER_79_481,VGND,li1,227.4700,228.4800,0.000001
FILLER_79_478,VGND,li1,226.0900,228.4800,0.000001
FILLER_79_475,VGND,li1,224.7100,228.4800,0.000001
FILLER_79_467,VGND,li1,221.0300,228.4800,0.000001
FILLER_79_464,VGND,li1,219.6500,228.4800,0.000001
FILLER_79_461,VGND,li1,218.2700,228.4800,0.000001
FILLER_79_458,VGND,li1,216.8900,228.4800,0.000001
FILLER_79_455,VGND,li1,215.5100,228.4800,0.000001
FILLER_79_452,VGND,li1,214.1300,228.4800,0.000001
FILLER_79_449,VGND,li1,212.7500,228.4800,0.000001
FILLER_79_439,VGND,li1,207.6900,228.4800,0.000001
FILLER_79_436,VGND,li1,206.7700,228.4800,0.000001
FILLER_79_433,VGND,li1,205.3900,228.4800,0.000001
FILLER_79_422,VGND,li1,200.3300,228.4800,0.000001
FILLER_79_419,VGND,li1,198.9500,228.4800,0.000001
FILLER_79_416,VGND,li1,197.5700,228.4800,0.000001
FILLER_79_413,VGND,li1,196.1900,228.4800,0.000001
FILLER_79_410,VGND,li1,194.8100,228.4800,0.000001
FILLER_79_399,VGND,li1,189.5200,228.4800,0.000002
FILLER_79_396,VGND,li1,188.3700,228.4800,0.000002
FILLER_79_393,VGND,li1,186.9900,228.4800,0.000002
FILLER_79_366,VGND,li1,174.3400,228.4800,0.000003
FILLER_79_363,VGND,li1,173.1900,228.4800,0.000003
FILLER_79_358,VGND,li1,170.4300,228.4800,0.000003
FILLER_79_326,VGND,li1,155.7100,228.4800,0.000002
FILLER_79_323,VGND,li1,154.7900,228.4800,0.000002
FILLER_79_320,VGND,li1,153.4100,228.4800,0.000002
FILLER_79_317,VGND,li1,152.0300,228.4800,0.000002
FILLER_79_314,VGND,li1,150.6500,228.4800,0.000002
FILLER_79_311,VGND,li1,149.2700,228.4800,0.000002
FILLER_79_308,VGND,li1,147.8900,228.4800,0.000002
FILLER_79_278,VGND,li1,133.8600,228.4800,0.000002
FILLER_79_275,VGND,li1,132.7100,228.4800,0.000002
FILLER_79_272,VGND,li1,131.3300,228.4800,0.000002
FILLER_79_269,VGND,li1,129.9500,228.4800,0.000002
FILLER_79_266,VGND,li1,128.5700,228.4800,0.000002
FILLER_79_263,VGND,li1,127.1900,228.4800,0.000003
FILLER_79_260,VGND,li1,125.8100,228.4800,0.000003
FILLER_79_237,VGND,li1,115.0000,228.4800,0.000003
FILLER_79_234,VGND,li1,113.8500,228.4800,0.000003
FILLER_79_225,VGND,li1,109.2500,228.4800,0.000002
FILLER_79_223,VGND,li1,108.3300,228.4800,0.000001
FILLER_79_220,VGND,li1,107.4100,228.4800,0.000001
FILLER_79_217,VGND,li1,106.0300,228.4800,0.000001
FILLER_79_214,VGND,li1,104.6500,228.4800,0.000001
FILLER_79_211,VGND,li1,103.2700,228.4800,0.000001
FILLER_79_208,VGND,li1,101.8900,228.4800,0.000001
FILLER_79_205,VGND,li1,100.5100,228.4800,0.000001
FILLER_79_202,VGND,li1,99.1300,228.4800,0.000001
FILLER_79_199,VGND,li1,97.7500,228.4800,0.000001
FILLER_79_196,VGND,li1,96.3700,228.4800,0.000002
FILLER_79_193,VGND,li1,94.9900,228.4800,0.000002
FILLER_79_190,VGND,li1,93.6100,228.4800,0.000002
FILLER_79_187,VGND,li1,92.2300,228.4800,0.000002
FILLER_79_184,VGND,li1,90.8500,228.4800,0.000002
FILLER_79_181,VGND,li1,89.4700,228.4800,0.000002
FILLER_79_178,VGND,li1,88.0900,228.4800,0.000002
FILLER_79_175,VGND,li1,86.7100,228.4800,0.000002
FILLER_79_172,VGND,li1,85.3300,228.4800,0.000002
FILLER_79_165,VGND,li1,82.1100,228.4800,0.000002
FILLER_79_162,VGND,li1,80.7300,228.4800,0.000002
FILLER_79_159,VGND,li1,79.3500,228.4800,0.000001
FILLER_79_156,VGND,li1,77.9700,228.4800,0.000001
FILLER_79_153,VGND,li1,76.5900,228.4800,0.000001
FILLER_79_140,VGND,li1,70.6100,228.4800,0.000001
FILLER_79_137,VGND,li1,69.2300,228.4800,0.000001
FILLER_79_120,VGND,li1,61.1800,228.4800,0.000000
FILLER_79_110,VGND,li1,56.5800,228.4800,0.000000
FILLER_79_99,VGND,li1,51.2900,228.4800,0.000000
FILLER_79_96,VGND,li1,50.3700,228.4800,0.000000
FILLER_79_93,VGND,li1,48.9900,228.4800,0.000000
FILLER_79_90,VGND,li1,47.6100,228.4800,0.000000
FILLER_79_87,VGND,li1,46.2300,228.4800,0.000000
FILLER_79_84,VGND,li1,44.8500,228.4800,0.000000
FILLER_79_81,VGND,li1,43.4700,228.4800,0.000000
FILLER_79_69,VGND,li1,37.9500,228.4800,0.000000
FILLER_79_66,VGND,li1,36.5700,228.4800,0.000000
FILLER_79_63,VGND,li1,35.1900,228.4800,0.000000
FILLER_79_60,VGND,li1,33.8100,228.4800,0.000000
FILLER_79_57,VGND,li1,32.4300,228.4800,0.000000
FILLER_79_55,VGND,li1,31.0500,228.4800,0.000000
FILLER_79_52,VGND,li1,30.1300,228.4800,0.000000
FILLER_79_49,VGND,li1,28.7500,228.4800,0.000000
FILLER_79_40,VGND,li1,24.1500,228.4800,0.000000
FILLER_79_37,VGND,li1,23.2300,228.4800,0.000000
FILLER_79_34,VGND,li1,21.8500,228.4800,0.000000
FILLER_79_31,VGND,li1,20.4700,228.4800,0.000000
FILLER_79_28,VGND,li1,19.0900,228.4800,0.000000
FILLER_79_25,VGND,li1,17.7100,228.4800,0.000000
FILLER_79_22,VGND,li1,16.3300,228.4800,0.000000
FILLER_79_19,VGND,li1,14.9500,228.4800,0.000000
FILLER_79_16,VGND,li1,13.5700,228.4800,0.000000
FILLER_79_13,VGND,li1,12.1900,228.4800,0.000000
FILLER_79_3,VGND,li1,7.3600,228.4800,0.000000
FILLER_78_690,VGND,li1,323.1500,223.0400,0.000001
FILLER_78_687,VGND,li1,322.2300,223.0400,0.000001
FILLER_78_684,VGND,li1,320.8500,223.0400,0.000001
FILLER_78_681,VGND,li1,319.4700,223.0400,0.000001
FILLER_78_678,VGND,li1,318.0900,223.0400,0.000001
FILLER_78_675,VGND,li1,316.7100,223.0400,0.000001
FILLER_78_672,VGND,li1,315.3300,223.0400,0.000001
FILLER_78_669,VGND,li1,313.9500,223.0400,0.000001
FILLER_78_666,VGND,li1,312.5700,223.0400,0.000002
FILLER_78_663,VGND,li1,311.1900,223.0400,0.000002
FILLER_78_660,VGND,li1,309.8100,223.0400,0.000002
FILLER_78_657,VGND,li1,308.4300,223.0400,0.000002
FILLER_78_654,VGND,li1,307.0500,223.0400,0.000002
FILLER_78_651,VGND,li1,305.6700,223.0400,0.000003
FILLER_78_648,VGND,li1,304.2900,223.0400,0.000003
FILLER_78_645,VGND,li1,302.9100,223.0400,0.000003
FILLER_78_643,VGND,li1,301.5300,223.0400,0.000003
FILLER_78_640,VGND,li1,300.6100,223.0400,0.000003
FILLER_78_632,VGND,li1,296.4700,223.0400,0.000003
FILLER_78_629,VGND,li1,295.5500,223.0400,0.000003
FILLER_78_626,VGND,li1,294.1700,223.0400,0.000003
FILLER_78_604,VGND,li1,283.5900,223.0400,0.000005
FILLER_78_601,VGND,li1,282.6700,223.0400,0.000005
FILLER_78_598,VGND,li1,281.2900,223.0400,0.000006
FILLER_78_595,VGND,li1,279.9100,223.0400,0.000006
FILLER_78_592,VGND,li1,278.5300,223.0400,0.000007
FILLER_78_589,VGND,li1,277.1500,223.0400,0.000007
FILLER_78_584,VGND,li1,274.3900,223.0400,0.000008
FILLER_78_581,VGND,li1,273.4700,223.0400,0.000008
FILLER_78_573,VGND,li1,269.7900,223.0400,0.000009
FILLER_78_570,VGND,li1,268.4100,223.0400,0.000009
FILLER_78_522,VGND,li1,246.1000,223.0400,0.000009
FILLER_78_519,VGND,li1,244.9500,223.0400,0.000009
FILLER_78_516,VGND,li1,243.5700,223.0400,0.000008
FILLER_78_513,VGND,li1,242.1900,223.0400,0.000008
FILLER_78_510,VGND,li1,240.8100,223.0400,0.000007
FILLER_78_507,VGND,li1,239.4300,223.0400,0.000007
FILLER_78_504,VGND,li1,238.0500,223.0400,0.000006
FILLER_78_501,VGND,li1,236.6700,223.0400,0.000006
FILLER_78_498,VGND,li1,235.2900,223.0400,0.000005
FILLER_78_495,VGND,li1,233.9100,223.0400,0.000005
FILLER_78_492,VGND,li1,232.5300,223.0400,0.000004
FILLER_78_489,VGND,li1,231.1500,223.0400,0.000004
FILLER_78_486,VGND,li1,229.7700,223.0400,0.000002
FILLER_78_483,VGND,li1,228.3900,223.0400,0.000002
FILLER_78_480,VGND,li1,227.0100,223.0400,0.000002
FILLER_78_477,VGND,li1,225.6300,223.0400,0.000002
FILLER_78_468,VGND,li1,221.0300,223.0400,0.000001
FILLER_78_465,VGND,li1,220.1100,223.0400,0.000001
FILLER_78_462,VGND,li1,218.7300,223.0400,0.000001
FILLER_78_453,VGND,li1,214.1300,223.0400,0.000001
FILLER_78_450,VGND,li1,213.2100,223.0400,0.000001
FILLER_78_447,VGND,li1,211.8300,223.0400,0.000001
FILLER_78_444,VGND,li1,210.4500,223.0400,0.000001
FILLER_78_441,VGND,li1,209.0700,223.0400,0.000001
FILLER_78_438,VGND,li1,207.6900,223.0400,0.000001
FILLER_78_435,VGND,li1,206.3100,223.0400,0.000001
FILLER_78_432,VGND,li1,204.9300,223.0400,0.000001
FILLER_78_429,VGND,li1,203.5500,223.0400,0.000001
FILLER_78_426,VGND,li1,202.1700,223.0400,0.000001
FILLER_78_410,VGND,li1,194.3500,223.0400,0.000002
FILLER_78_407,VGND,li1,193.4300,223.0400,0.000002
FILLER_78_398,VGND,li1,189.2900,223.0400,0.000003
FILLER_78_374,VGND,li1,178.2500,223.0400,0.000003
FILLER_78_371,VGND,li1,176.8700,223.0400,0.000003
FILLER_78_368,VGND,li1,175.4900,223.0400,0.000003
FILLER_78_365,VGND,li1,174.1100,223.0400,0.000003
FILLER_78_363,VGND,li1,172.7300,223.0400,0.000003
FILLER_78_360,VGND,li1,171.8100,223.0400,0.000002
FILLER_78_357,VGND,li1,170.4300,223.0400,0.000002
FILLER_78_354,VGND,li1,169.0500,223.0400,0.000002
FILLER_78_351,VGND,li1,167.6700,223.0400,0.000001
FILLER_78_348,VGND,li1,166.2900,223.0400,0.000001
FILLER_78_345,VGND,li1,164.9100,223.0400,0.000001
FILLER_78_342,VGND,li1,163.5300,223.0400,0.000002
FILLER_78_339,VGND,li1,162.1500,223.0400,0.000002
FILLER_78_336,VGND,li1,160.7700,223.0400,0.000002
FILLER_78_333,VGND,li1,159.3900,223.0400,0.000002
FILLER_78_318,VGND,li1,152.4900,223.0400,0.000002
FILLER_78_315,VGND,li1,151.1100,223.0400,0.000002
FILLER_78_312,VGND,li1,149.7300,223.0400,0.000002
FILLER_78_309,VGND,li1,148.3500,223.0400,0.000003
FILLER_78_306,VGND,li1,146.7400,223.0400,0.000002
FILLER_78_303,VGND,li1,145.5900,223.0400,0.000002
FILLER_78_293,VGND,li1,140.7600,223.0400,0.000001
FILLER_78_282,VGND,li1,135.7000,223.0400,0.000001
FILLER_78_279,VGND,li1,134.5500,223.0400,0.000001
FILLER_78_268,VGND,li1,129.2600,223.0400,0.000001
FILLER_78_265,VGND,li1,128.1100,223.0400,0.000001
FILLER_78_262,VGND,li1,126.7300,223.0400,0.000001
FILLER_78_259,VGND,li1,125.3500,223.0400,0.000001
FILLER_78_256,VGND,li1,123.9700,223.0400,0.000001
FILLER_78_253,VGND,li1,122.5900,223.0400,0.000001
FILLER_78_251,VGND,li1,121.2100,223.0400,0.000001
FILLER_78_248,VGND,li1,120.2900,223.0400,0.000001
FILLER_78_245,VGND,li1,118.9100,223.0400,0.000001
FILLER_78_242,VGND,li1,117.5300,223.0400,0.000001
FILLER_78_239,VGND,li1,116.1500,223.0400,0.000001
FILLER_78_236,VGND,li1,114.7700,223.0400,0.000001
FILLER_78_233,VGND,li1,113.3900,223.0400,0.000001
FILLER_78_230,VGND,li1,112.0100,223.0400,0.000001
FILLER_78_227,VGND,li1,110.6300,223.0400,0.000001
FILLER_78_224,VGND,li1,109.2500,223.0400,0.000001
FILLER_78_221,VGND,li1,107.8700,223.0400,0.000001
FILLER_78_218,VGND,li1,106.4900,223.0400,0.000001
FILLER_78_215,VGND,li1,105.1100,223.0400,0.000001
FILLER_78_212,VGND,li1,103.7300,223.0400,0.000001
FILLER_78_209,VGND,li1,102.3500,223.0400,0.000001
FILLER_78_206,VGND,li1,100.9700,223.0400,0.000001
FILLER_78_195,VGND,li1,95.4500,223.0400,0.000003
FILLER_78_192,VGND,li1,94.5300,223.0400,0.000003
FILLER_78_189,VGND,li1,93.1500,223.0400,0.000003
FILLER_78_186,VGND,li1,91.7700,223.0400,0.000003
FILLER_78_183,VGND,li1,90.3900,223.0400,0.000003
FILLER_78_180,VGND,li1,89.0100,223.0400,0.000003
FILLER_78_177,VGND,li1,87.6300,223.0400,0.000003
FILLER_78_174,VGND,li1,86.2500,223.0400,0.000003
FILLER_78_171,VGND,li1,84.8700,223.0400,0.000003
FILLER_78_168,VGND,li1,83.4900,223.0400,0.000002
FILLER_78_165,VGND,li1,82.1100,223.0400,0.000002
FILLER_78_162,VGND,li1,80.7300,223.0400,0.000002
FILLER_78_159,VGND,li1,79.3500,223.0400,0.000002
FILLER_78_156,VGND,li1,77.9700,223.0400,0.000002
FILLER_78_153,VGND,li1,76.5900,223.0400,0.000002
FILLER_78_150,VGND,li1,75.2100,223.0400,0.000002
FILLER_78_147,VGND,li1,73.8300,223.0400,0.000002
FILLER_78_144,VGND,li1,72.4500,223.0400,0.000002
FILLER_78_141,VGND,li1,71.0700,223.0400,0.000002
FILLER_78_137,VGND,li1,69.2300,223.0400,0.000003
FILLER_78_115,VGND,li1,58.6500,223.0400,0.000003
FILLER_78_112,VGND,li1,57.7300,223.0400,0.000002
FILLER_78_109,VGND,li1,56.3500,223.0400,0.000002
FILLER_78_100,VGND,li1,52.2100,223.0400,0.000002
FILLER_78_97,VGND,li1,50.8300,223.0400,0.000001
FILLER_78_94,VGND,li1,49.4500,223.0400,0.000001
FILLER_78_91,VGND,li1,48.0700,223.0400,0.000001
FILLER_78_88,VGND,li1,46.6900,223.0400,0.000001
FILLER_78_85,VGND,li1,45.3100,223.0400,0.000001
FILLER_78_83,VGND,li1,43.9300,223.0400,0.000001
FILLER_78_80,VGND,li1,43.0100,223.0400,0.000001
FILLER_78_77,VGND,li1,41.6300,223.0400,0.000001
FILLER_78_74,VGND,li1,40.2500,223.0400,0.000000
FILLER_78_71,VGND,li1,38.8700,223.0400,0.000000
FILLER_78_68,VGND,li1,37.4900,223.0400,0.000000
FILLER_78_65,VGND,li1,36.1100,223.0400,0.000000
FILLER_78_62,VGND,li1,34.7300,223.0400,0.000000
FILLER_78_59,VGND,li1,33.3500,223.0400,0.000000
FILLER_78_56,VGND,li1,31.9700,223.0400,0.000000
FILLER_78_53,VGND,li1,30.5900,223.0400,0.000000
FILLER_78_50,VGND,li1,29.2100,223.0400,0.000000
FILLER_78_47,VGND,li1,27.8300,223.0400,0.000000
FILLER_78_40,VGND,li1,24.3800,223.0400,0.000000
FILLER_78_37,VGND,li1,23.2300,223.0400,0.000000
FILLER_78_34,VGND,li1,21.8500,223.0400,0.000000
FILLER_78_21,VGND,li1,15.8700,223.0400,0.000000
FILLER_78_18,VGND,li1,14.4900,223.0400,0.000000
FILLER_78_15,VGND,li1,13.1100,223.0400,0.000000
FILLER_78_12,VGND,li1,11.7300,223.0400,0.000000
FILLER_78_9,VGND,li1,10.3500,223.0400,0.000000
FILLER_78_6,VGND,li1,8.9700,223.0400,0.000000
FILLER_78_3,VGND,li1,7.5900,223.0400,0.000000
FILLER_77_688,VGND,li1,322.6900,223.0400,0.000001
FILLER_77_685,VGND,li1,321.3100,223.0400,0.000001
FILLER_77_682,VGND,li1,319.9300,223.0400,0.000001
FILLER_77_679,VGND,li1,318.5500,223.0400,0.000001
FILLER_77_676,VGND,li1,317.1700,223.0400,0.000001
FILLER_77_673,VGND,li1,315.7900,223.0400,0.000001
FILLER_77_671,VGND,li1,314.4100,223.0400,0.000001
FILLER_77_668,VGND,li1,313.4900,223.0400,0.000001
FILLER_77_665,VGND,li1,312.1100,223.0400,0.000002
FILLER_77_662,VGND,li1,310.7300,223.0400,0.000002
FILLER_77_659,VGND,li1,309.3500,223.0400,0.000002
FILLER_77_656,VGND,li1,307.9700,223.0400,0.000002
FILLER_77_651,VGND,li1,305.2100,223.0400,0.000003
FILLER_77_648,VGND,li1,304.2900,223.0400,0.000003
FILLER_77_645,VGND,li1,302.9100,223.0400,0.000003
FILLER_77_642,VGND,li1,301.5300,223.0400,0.000003
FILLER_77_639,VGND,li1,300.1500,223.0400,0.000003
FILLER_77_635,VGND,li1,297.8500,223.0400,0.000003
FILLER_77_632,VGND,li1,296.9300,223.0400,0.000003
FILLER_77_623,VGND,li1,292.3300,223.0400,0.000003
FILLER_77_620,VGND,li1,291.4100,223.0400,0.000003
FILLER_77_617,VGND,li1,290.0300,223.0400,0.000003
FILLER_77_613,VGND,li1,288.1900,223.0400,0.000003
FILLER_77_561,VGND,li1,263.8100,223.0400,0.000010
FILLER_77_550,VGND,li1,258.9800,223.0400,0.000010
FILLER_77_544,VGND,li1,256.2200,223.0400,0.000012
FILLER_77_541,VGND,li1,255.0700,223.0400,0.000012
FILLER_77_533,VGND,li1,251.3900,223.0400,0.000011
FILLER_77_505,VGND,li1,238.5100,223.0400,0.000006
FILLER_77_500,VGND,li1,235.7500,223.0400,0.000006
FILLER_77_497,VGND,li1,234.8300,223.0400,0.000005
FILLER_77_483,VGND,li1,227.9300,223.0400,0.000002
FILLER_77_480,VGND,li1,227.0100,223.0400,0.000002
FILLER_77_477,VGND,li1,225.6300,223.0400,0.000002
FILLER_77_474,VGND,li1,224.2500,223.0400,0.000002
FILLER_77_471,VGND,li1,222.8700,223.0400,0.000002
FILLER_77_468,VGND,li1,221.4900,223.0400,0.000001
FILLER_77_465,VGND,li1,220.1100,223.0400,0.000001
FILLER_77_462,VGND,li1,218.7300,223.0400,0.000001
FILLER_77_455,VGND,li1,215.5100,223.0400,0.000001
FILLER_77_452,VGND,li1,214.1300,223.0400,0.000001
FILLER_77_449,VGND,li1,212.7500,223.0400,0.000001
FILLER_77_446,VGND,li1,211.1400,223.0400,0.000001
FILLER_77_443,VGND,li1,209.9900,223.0400,0.000001
FILLER_77_440,VGND,li1,208.6100,223.0400,0.000001
FILLER_77_431,VGND,li1,204.0100,223.0400,0.000001
FILLER_77_428,VGND,li1,203.0900,223.0400,0.000001
FILLER_77_425,VGND,li1,201.7100,223.0400,0.000001
FILLER_77_422,VGND,li1,200.3300,223.0400,0.000001
FILLER_77_419,VGND,li1,198.9500,223.0400,0.000001
FILLER_77_416,VGND,li1,197.5700,223.0400,0.000001
FILLER_77_413,VGND,li1,196.1900,223.0400,0.000001
FILLER_77_410,VGND,li1,194.8100,223.0400,0.000002
FILLER_77_407,VGND,li1,193.4300,223.0400,0.000002
FILLER_77_404,VGND,li1,192.0500,223.0400,0.000002
FILLER_77_399,VGND,li1,189.5200,223.0400,0.000003
FILLER_77_396,VGND,li1,188.3700,223.0400,0.000003
FILLER_77_393,VGND,li1,186.9900,223.0400,0.000003
FILLER_77_389,VGND,li1,185.1500,223.0400,0.000004
FILLER_77_386,VGND,li1,183.7700,223.0400,0.000004
FILLER_77_354,VGND,li1,169.0500,223.0400,0.000002
FILLER_77_351,VGND,li1,167.6700,223.0400,0.000001
FILLER_77_348,VGND,li1,166.2900,223.0400,0.000001
FILLER_77_343,VGND,li1,163.7600,223.0400,0.000002
FILLER_77_340,VGND,li1,162.6100,223.0400,0.000002
FILLER_77_337,VGND,li1,161.2300,223.0400,0.000002
FILLER_77_335,VGND,li1,159.8500,223.0400,0.000002
FILLER_77_332,VGND,li1,158.9300,223.0400,0.000002
FILLER_77_329,VGND,li1,157.5500,223.0400,0.000002
FILLER_77_299,VGND,li1,143.2900,223.0400,0.000002
FILLER_77_296,VGND,li1,142.3700,223.0400,0.000002
FILLER_77_293,VGND,li1,140.9900,223.0400,0.000001
FILLER_77_290,VGND,li1,139.6100,223.0400,0.000001
FILLER_77_281,VGND,li1,135.0100,223.0400,0.000001
FILLER_77_271,VGND,li1,130.8700,223.0400,0.000001
FILLER_77_268,VGND,li1,129.4900,223.0400,0.000001
FILLER_77_265,VGND,li1,128.1100,223.0400,0.000001
FILLER_77_254,VGND,li1,122.8200,223.0400,0.000001
FILLER_77_251,VGND,li1,121.6700,223.0400,0.000001
FILLER_77_248,VGND,li1,120.2900,223.0400,0.000001
FILLER_77_245,VGND,li1,118.9100,223.0400,0.000001
FILLER_77_242,VGND,li1,117.5300,223.0400,0.000001
FILLER_77_231,VGND,li1,112.2400,223.0400,0.000001
FILLER_77_228,VGND,li1,111.0900,223.0400,0.000001
FILLER_77_225,VGND,li1,109.7100,223.0400,0.000001
FILLER_77_214,VGND,li1,104.1900,223.0400,0.000001
FILLER_77_211,VGND,li1,103.2700,223.0400,0.000001
FILLER_77_208,VGND,li1,101.8900,223.0400,0.000001
FILLER_77_178,VGND,li1,87.6300,223.0400,0.000003
FILLER_77_175,VGND,li1,86.7100,223.0400,0.000003
FILLER_77_172,VGND,li1,85.3300,223.0400,0.000003
FILLER_77_169,VGND,li1,83.9500,223.0400,0.000002
FILLER_77_144,VGND,li1,72.4500,223.0400,0.000002
FILLER_77_141,VGND,li1,71.0700,223.0400,0.000002
FILLER_77_132,VGND,li1,66.9300,223.0400,0.000003
FILLER_77_122,VGND,li1,62.3300,223.0400,0.000003
FILLER_77_119,VGND,li1,60.9500,223.0400,0.000003
FILLER_77_116,VGND,li1,59.5700,223.0400,0.000003
FILLER_77_113,VGND,li1,58.1900,223.0400,0.000003
FILLER_77_109,VGND,li1,56.3500,223.0400,0.000002
FILLER_77_106,VGND,li1,54.9700,223.0400,0.000002
FILLER_77_103,VGND,li1,53.5900,223.0400,0.000002
FILLER_77_100,VGND,li1,52.2100,223.0400,0.000002
FILLER_77_97,VGND,li1,50.8300,223.0400,0.000001
FILLER_77_94,VGND,li1,49.4500,223.0400,0.000001
FILLER_77_83,VGND,li1,44.1600,223.0400,0.000001
FILLER_77_80,VGND,li1,43.0100,223.0400,0.000001
FILLER_77_77,VGND,li1,41.6300,223.0400,0.000001
FILLER_77_74,VGND,li1,40.2500,223.0400,0.000000
FILLER_77_71,VGND,li1,38.8700,223.0400,0.000000
FILLER_77_42,VGND,li1,25.0700,223.0400,0.000000
FILLER_77_39,VGND,li1,24.1500,223.0400,0.000000
FILLER_77_36,VGND,li1,22.7700,223.0400,0.000000
FILLER_77_33,VGND,li1,21.3900,223.0400,0.000000
FILLER_77_30,VGND,li1,20.0100,223.0400,0.000000
FILLER_77_27,VGND,li1,18.6300,223.0400,0.000000
FILLER_77_24,VGND,li1,17.2500,223.0400,0.000000
FILLER_77_21,VGND,li1,15.8700,223.0400,0.000000
